gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
0265-e,1476989703967,1,closer,distr1,357,44,50,3,1,target,319,26,50,2,3,distr2,330,67,50,1,2,19,12,16,false
0265-e,1476989721890,2,equal,distr1,66,48,50,3,2,target,262,47,50,2,1,distr2,175,60,50,1,3,79,52,31,false
0265-e,1476989751765,3,closer,distr2,290,73,50,2,1,target,327,38,50,3,3,distr1,285,38,50,1,2,13,17,9,false
0265-e,1476989768858,4,further,target,314,92,50,2,3,distr1,300,29,50,3,1,distr2,242,46,50,1,2,13,31,21,true
0265-e,1476989796897,5,further,target,259,80,50,2,2,distr2,338,19,50,1,1,distr1,261,46,50,3,3,9,31,24,true
0265-e,1476989817858,6,equal,target,59,51,50,2,2,distr1,206,41,50,3,1,distr2,141,69,50,1,3,55,23,49,true
0265-e,1476989839626,7,further,target,176,86,50,2,2,distr1,165,32,50,1,3,distr2,32,71,50,3,1,18,51,42,true
0265-e,1476989883082,8,further,target,79,25,50,1,2,distr2,166,77,50,3,3,distr1,162,12,50,2,1,18,24,25,true
0265-e,1476989906620,9,closer,target,125,31,50,1,3,distr2,100,63,50,3,1,distr1,65,46,50,2,2,19,15,14,true
0265-e,1476989934848,10,equal,target,63,10,50,2,1,distr1,255,53,50,1,2,distr2,313,12,50,3,3,52,31,26,true
0265-e,1476989972217,11,equal,target,77,79,50,2,1,distr1,248,73,50,1,2,distr2,179,68,50,3,3,103,36,60,true
0265-e,1476990000014,12,closer,target,257,19,50,1,3,distr2,243,28,50,3,1,distr1,274,44,50,2,2,13,8,11,true
0265-e,1476990014643,13,closer,target,114,55,50,2,1,distr2,140,50,50,3,2,distr1,130,25,50,1,3,16,8,11,true
0265-e,1476990025603,14,equal,target,19,86,50,3,2,distr1,270,7,50,1,3,distr2,184,18,50,2,1,33,42,25,true
0265-e,1476990039445,15,further,target,51,58,50,3,2,distr2,226,25,50,1,1,distr1,62,22,50,2,3,15,54,44,true
0265-e,1476990067653,16,closer,distr2,353,53,50,3,3,target,321,40,50,2,2,distr1,337,34,50,1,1,8,19,13,false
0265-e,1476990102254,17,equal,target,37,86,50,1,1,distr2,154,97,50,3,2,distr1,276,78,50,2,3,68,50,69,true
0265-e,1476990142016,18,equal,target,341,62,50,2,1,distr1,292,66,50,1,3,distr2,37,85,50,3,2,23,47,64,true
0265-e,1476990168113,19,further,target,229,1,50,2,2,distr2,108,23,50,3,1,distr1,221,28,50,1,3,18,24,42,true
0265-e,1476990191400,20,equal,target,0,96,50,2,2,distr1,336,58,50,1,3,distr2,166,89,50,3,1,26,78,85,true
0265-e,1476990215299,21,equal,target,241,84,50,2,3,distr2,321,45,50,3,1,distr1,64,21,50,1,2,71,29,54,true
0265-e,1476990286514,22,closer,target,216,38,50,1,3,distr2,206,8,50,2,1,distr1,210,78,50,3,2,8,15,17,true
0265-e,1476990332572,23,further,distr1,296,30,50,2,3,distr2,204,41,50,3,2,target,279,47,50,1,1,9,30,33,false
0265-e,1476990357752,24,closer,target,297,33,50,1,1,distr2,327,12,50,3,2,distr1,336,48,50,2,3,14,16,16,true
0265-e,1476990394804,25,closer,target,264,33,50,2,1,distr1,221,66,50,3,2,distr2,237,30,50,1,3,16,8,9,true
0265-e,1476990456645,26,further,distr1,123,75,50,3,1,target,146,54,50,1,2,distr2,203,17,50,2,3,12,35,45,false
0265-e,1476990476258,27,equal,target,138,45,50,3,1,distr1,310,26,50,2,3,distr2,51,61,50,1,2,69,28,60,true
0265-e,1476990507182,28,further,target,332,59,50,3,3,distr2,153,31,50,2,1,distr1,335,92,50,1,2,9,67,70,true
0265-e,1476990536886,29,closer,target,318,20,50,3,3,distr2,308,8,50,2,1,distr1,308,36,50,1,2,10,9,17,true
0265-e,1476990560414,30,closer,target,109,35,50,2,2,distr1,134,75,50,1,1,distr2,115,51,50,3,3,14,7,8,true
0265-e,1476990581785,31,equal,target,85,82,50,1,3,distr2,187,88,50,3,2,distr1,349,48,50,2,1,77,45,76,true
0265-e,1476990612434,32,closer,target,284,75,50,2,1,distr2,257,32,50,1,2,distr1,294,29,50,3,3,13,15,12,true
0265-e,1476990635072,33,equal,target,345,6,50,2,3,distr2,242,36,50,3,1,distr1,123,25,50,1,2,35,27,51,true
0265-e,1476990656362,34,further,distr1,215,72,50,1,3,distr2,305,87,50,2,2,target,198,70,50,3,1,19,52,36,false
0265-e,1476990674337,35,further,target,18,49,50,2,1,distr2,176,5,50,1,2,distr1,27,38,50,3,3,9,30,26,true
0265-e,1476990697590,36,equal,target,313,71,50,1,1,distr1,187,90,50,3,3,distr2,349,98,50,2,2,65,30,82,true
0265-e,1476990736005,37,equal,target,42,21,50,1,2,distr1,262,9,50,2,1,distr2,167,90,50,3,3,28,36,45,true
0265-e,1476990754039,38,further,target,111,42,50,1,2,distr1,98,68,50,3,1,distr2,197,51,50,2,3,11,44,51,true
0265-e,1476990770130,39,further,target,96,43,50,2,2,distr2,226,43,50,3,3,distr1,109,17,50,1,1,14,59,45,true
0265-e,1476990798664,40,further,target,301,23,50,2,3,distr2,195,33,50,1,2,distr1,315,66,50,3,1,12,32,41,true
0265-e,1476990819577,41,further,target,94,79,50,1,3,distr2,273,26,50,2,1,distr1,113,46,50,3,2,12,80,53,true
0265-e,1476990851052,42,equal,target,218,94,50,3,1,distr2,193,92,50,1,3,distr1,140,1,50,2,2,32,33,28,true
0265-e,1476990870139,43,equal,target,61,7,50,2,3,distr2,358,88,50,1,2,distr1,197,47,50,3,1,26,35,57,true
0265-e,1476990888896,44,closer,target,73,78,50,3,1,distr1,57,42,50,1,2,distr2,49,97,50,2,3,16,19,15,true
0265-e,1476990904861,45,further,target,264,44,50,2,3,distr1,234,29,50,1,1,distr2,195,23,50,3,2,12,24,21,true
0265-e,1476990919322,46,equal,target,325,88,50,3,2,distr1,152,92,50,2,3,distr2,115,5,50,1,1,97,44,34,true
0265-e,1476990943313,47,closer,distr1,291,49,50,1,1,distr2,245,42,50,3,2,target,266,63,50,2,3,12,9,17,false
0265-e,1476990970859,48,further,target,182,37,50,3,1,distr1,185,62,50,2,2,distr2,97,96,50,1,3,7,38,41,true
0265-e,1476990992572,49,closer,target,21,72,50,2,3,distr2,20,40,50,1,1,distr1,0,68,50,3,2,16,10,16,true
0265-e,1476991017406,50,closer,target,261,26,50,2,3,distr2,222,13,50,3,2,distr1,239,13,50,1,1,10,13,6,true
