eventType	gameid	time	roundNum	sender	contents
message	2904-51b1aee2-57a2-4017-a13a-b39ca14542fb	1510708050106	1	speaker	It looks like a duck
message	2904-51b1aee2-57a2-4017-a13a-b39ca14542fb	1510708066514	2	speaker	It looks like two ducks
message	2904-51b1aee2-57a2-4017-a13a-b39ca14542fb	1510708091033	3	speaker	It looks like a man brushing his teeth
message	2904-51b1aee2-57a2-4017-a13a-b39ca14542fb	1510708110326	4	speaker	The number 5
message	2904-51b1aee2-57a2-4017-a13a-b39ca14542fb	1510708125173	5	speaker	Those are shapes
message	2904-51b1aee2-57a2-4017-a13a-b39ca14542fb	1510708141516	6	speaker	I need to go to the dentist
message	2904-51b1aee2-57a2-4017-a13a-b39ca14542fb	1510708154420	7	speaker	Triangle
message	2904-51b1aee2-57a2-4017-a13a-b39ca14542fb	1510708164489	8	listener	Square
message	2904-51b1aee2-57a2-4017-a13a-b39ca14542fb	1510708172080	8	speaker	Yes, square.
message	2904-51b1aee2-57a2-4017-a13a-b39ca14542fb	1510708186840	9	speaker	The big one
message	2904-51b1aee2-57a2-4017-a13a-b39ca14542fb	1510708202348	10	speaker	These are boring
message	2904-51b1aee2-57a2-4017-a13a-b39ca14542fb	1510708214542	11	speaker	More interesting
message	2904-51b1aee2-57a2-4017-a13a-b39ca14542fb	1510708242013	12	speaker	A picture of my aunt
message	2904-51b1aee2-57a2-4017-a13a-b39ca14542fb	1510708263795	13	speaker	Complicated
message	2904-51b1aee2-57a2-4017-a13a-b39ca14542fb	1510708292301	14	speaker	The elderly one
message	2904-51b1aee2-57a2-4017-a13a-b39ca14542fb	1510708313746	15	speaker	Tim
