gameid,time,roundNum,targetColH, targetColS,targetColL, sender,contents
8586-5,1452905647146,1,351,48,70,director,"pink"
8586-5,1452905662909,1,351,48,70,director,"light rose pink"
8586-5,1452905684689,2,194,22,39,director,"teal"
8586-5,1452905725883,3,46,44,52,director,"sand"
8586-5,1452905748758,4,297,61,54,director,"pinkish purple"
8586-5,1452905765480,5,40,24,34,director,"sandy beige"
8586-5,1452905780938,6,334,94,14,director,"peach"
8586-5,1452905796805,7,175,26,75,director,"cerulean"
8586-5,1452905810381,8,38,23,53,director,"beige"
8586-5,1452905825708,9,350,63,53,director,"pussy pink"
8586-5,1452905851135,10,136,87,51,director,"neon green"
8586-5,1452905871603,11,223,26,50,director,"mauve"
8586-5,1452905895699,12,229,32,59,director,"sky"
8586-5,1452905915255,13,110,95,69,director,"pale green"
8586-5,1452905931988,14,105,65,81,director,"pale green"
8586-5,1452905945270,15,263,87,40,director,"purple"
8586-5,1452905977308,16,105,97,53,director,"neon green"
8586-5,1452905995698,17,145,71,53,director,"pale green"
8586-5,1452906009305,18,59,90,31,director,"sand"
8586-5,1452906025556,19,79,63,83,director,"pale beige"
8586-5,1452906041954,20,225,71,60,director,"blue"
8586-5,1452906053399,21,65,99,46,director,"pee yellow"
8586-5,1452906070849,22,306,64,42,director,"purple"
8586-5,1452906084614,23,113,49,44,director,"bile green"
8586-5,1452906099308,24,253,42,73,director,"pale purple"
8586-5,1452906111675,25,333,35,40,director,"rose"
