gameid,time,roundNum,sender,contents
7412-4,1476990482052,1,speaker,"more greyish of purple"
7412-4,1476990498076,2,speaker,"not pink, not bright green"
7412-4,1476990514788,3,speaker,"not fuesha but purple"
7412-4,1476990524839,4,speaker,"green"
7412-4,1476990529950,4,speaker,"not lime green"
7412-4,1476990540067,5,speaker,"blue"
7412-4,1476990548265,6,speaker,"grey"
7412-4,1476990561594,7,speaker,"pink"
7412-4,1476990571118,7,speaker,"fuesha color"
7412-4,1476990580317,8,speaker,"bright blue"
7412-4,1476990590005,9,speaker,"blueish"
7412-4,1476990599225,10,speaker,"brownish"
7412-4,1476990621917,11,speaker,"not the bright pink but the next brightest"
7412-4,1476990663740,12,speaker,"not blueish grey one"
7412-4,1476990675841,13,listener,"Haha that was tough"
7412-4,1476990677687,13,speaker,"that was hard"
7412-4,1476990679909,13,speaker,"omg sorry"
7412-4,1476990681465,13,speaker,"purple"
7412-4,1476990696211,14,speaker,"not bright blue or light blue"
7412-4,1476990711815,15,speaker,"darker green"
7412-4,1476990725315,16,speaker,"lime green"
7412-4,1476990732633,17,speaker,"blue"
7412-4,1476990746925,18,speaker,"not light blue but bright blue"
7412-4,1476990754357,19,speaker,"grey"
7412-4,1476990764172,20,speaker,"purple"
7412-4,1476990772966,21,speaker,"tan"
7412-4,1476990788952,22,speaker,"mint green"
7412-4,1476990796013,22,speaker,"not lime green or puke green"
7412-4,1476990799670,22,listener,"lol"
7412-4,1476990810434,23,speaker,"fuesha"
7412-4,1476990818017,24,speaker,"red"
7412-4,1476990828662,25,speaker,"sry I am horrible with colors."
7412-4,1476990831832,25,speaker,"light blue"
7412-4,1476990842249,26,listener,"We've done well so far"
7412-4,1476990847176,26,speaker,"yes we have"
7412-4,1476990857021,26,speaker,"roseish pink"
7412-4,1476990872878,27,speaker,"pink"
7412-4,1476990895873,28,speaker,"not bright green or brownish green one"
7412-4,1476990908286,29,listener,"sorry"
7412-4,1476990917308,29,speaker,"sry my bad...that was a bad one"
7412-4,1476990921758,29,speaker,"light blue"
7412-4,1476990931642,30,speaker,"purpleish"
7412-4,1476990940906,31,speaker,"bright blue"
7412-4,1476990950741,32,speaker,"ugh"
7412-4,1476990959287,32,listener,"yeah..."
7412-4,1476990967838,32,listener,"I see blue grey, grey, and purple grey"
7412-4,1476990977777,32,speaker,"purple grey"
7412-4,1476990987876,33,listener,"go team!"
7412-4,1476991006310,33,speaker,"the brighter purple"
7412-4,1476991020342,34,speaker,"purpleish one"
7412-4,1476991031362,35,speaker,"bright green"
7412-4,1476991051437,36,speaker,"brighter of the 2 green ones"
7412-4,1476991068097,37,speaker,"purpleish grey one"
7412-4,1476991082329,38,speaker,"bright blue one"
7412-4,1476991103767,39,speaker,"roseish color one"
7412-4,1476991113177,39,listener,"brownish?"
7412-4,1476991123640,39,speaker,"yeah Not the purple or the grey"
7412-4,1476991136525,40,speaker,"lavendar/purple"
7412-4,1476991148979,41,speaker,"bright purple"
7412-4,1476991157504,42,speaker,"green"
7412-4,1476991169743,43,speaker,"brownish"
7412-4,1476991177547,44,speaker,"pink"
7412-4,1476991184948,45,speaker,"red"
7412-4,1476991220290,46,speaker,"purpleish one"
7412-4,1476991223265,46,speaker,"not pink or grey"
7412-4,1476991237728,47,speaker,"more bluer one"
7412-4,1476991264910,48,speaker,"brighter purpleish one"
7412-4,1476991275409,49,speaker,"bright green"
7412-4,1476991292734,50,speaker,"grey   You did a great job"
7412-4,1476991298168,50,listener,"you too"
