iterationName	gameid	time	trialNum	intendedName	role	text	reactionTime	eventType
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427342689	1	far_95_a_4eed9ad9465482d5	speaker	Hello	1731	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427346892	1	far_95_a_4eed9ad9465482d5	listener	HI!	1025	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427351520	1	far_95_a_4eed9ad9465482d5	speaker	The chair is open in the back	5995	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427358203	1	far_95_a_4eed9ad9465482d5	speaker	four legs	1642	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427369906	2	split_135_a_61950eabab269b5	speaker	yeah	740	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427377045	2	split_135_a_61950eabab269b5	listener	!!!	1037	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427393567	2	split_135_a_61950eabab269b5	speaker	Okay, two legs, solid all the way through	18032	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427411310	3	far_22_a_8b005a01cf4a	speaker	very skinny	2273	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427442324	4	close_86_a_58f44c0057ae64b5	speaker	solid in the seat, no ridge	27580	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427446115	4	close_86_a_58f44c0057ae64b5	speaker	just flat	1847	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427467394	4	close_86_a_58f44c0057ae64b5	speaker	the seat is more sqare	6923	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427484117	4	close_86_a_58f44c0057ae64b5	listener	need more info	5172	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427498853	4	close_86_a_58f44c0057ae64b5	listener	got it	1574	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427499636	4	close_86_a_58f44c0057ae64b5	speaker	okay. The back legs are different from the front ones	12517	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427520311	5	close_123_a_e3d23dc47ddd9620c9be	speaker	squares for legs	3940	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427543563	6	close_82_a_668c488e900c	speaker	thats okay	2449	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427565260	6	close_82_a_668c488e900c	speaker	looks like a double chair, has four legs	16375	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427574846	6	close_82_a_668c488e900c	speaker	four individual legs	4781	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427606265	7	close_113_a_3e1e1070ed7a0ba6	speaker	looks more like an S	4828	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427615799	7	close_113_a_3e1e1070ed7a0ba6	speaker	has a line across the middle	4967	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427639165	8	split_48_a_8d4efa9893f7e49b3a85b56e	speaker	has a circle in the back	4658	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427672794	9	close_8_a_e78f25a1f66c19a38a63	speaker	the back is wide like a flat screen	6616	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427713148	10	close_116_a_5e89f5cc83455362	speaker	looks kind of like a lawn chair, has three sections in the back	19392	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427720940	10	close_116_a_5e89f5cc83455362	speaker	rounded seat	3262	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427730740	10	close_116_a_5e89f5cc83455362	speaker	I only see two legs	4149	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427751033	11	far_2_a_46c7367eede2d9c5ca2ed12d	speaker	laying down lawn chair	5313	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427769706	12	close_118_a_b3e4c494	speaker	opens and closes	3735	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427772898	12	close_118_a_b3e4c494	speaker	like a chest	1841	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427788651	12	close_118_a_b3e4c494	speaker	square	2202	chatMessage
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427806367	13	far_120_a_41852b57b492559eb361	speaker	square	13516	chatMessage
