gameid,time,roundNum,redH,redW,redX,redY,blueH,blueW,blueX,blueY,plazaD,plazaX,plazaY,lilyX,lilyY,mouseX, mouseY
0209-d,1480977836563,1,98, 82, 507, 293, 285, 63, 210, 107, 100, 65, 299, 540, 326, 511, 295
0209-d,1480977872394,2,64, 155, 121, 228, 207, 133, 318, 80, 100, 360, 67, 360, 100, 364, 79
0209-d,1480977897707,3,64, 155, 121, 228, 207, 133, 318, 80, 100, 360, 67, 300, 100, 327, 61
0209-d,1480977936831,4,118, 77, 311, 134, 62, 289, 181, 307, 100, 307, 175, 323, 200, 310, 207
0209-d,1480977989411,5,118, 77, 311, 134, 62, 289, 181, 307, 100, 307, 175, 400, 225, 391, 206
0209-d,1480978020043,6,85, 109, 179, 204, 249, 276, 316, 112, 100, 321, 222, 250, 279, 276, 274
0209-d,1480978061412,7,85, 109, 179, 204, 249, 276, 316, 112, 100, 321, 222, 424, 191, 410, 270
0209-d,1480978108780,8,56, 128, 60, 66, 200, 53, 400, 149, 100, 62, 187, 110, 100, 78, 110
0209-d,1480978158788,9,54, 178, 161, 310, 233, 122, 429, 51, 100, 438, 188, 190, 360, 170, 361
0209-d,1480978232197,10,118, 77, 311, 134, 62, 289, 181, 307, 100, 307, 175, 382, 314, 384, 312
0209-d,1480978296261,11,54, 178, 161, 310, 233, 122, 429, 51, 100, 438, 188, 491, 339, 493, 329
0209-d,1480978343981,12,183, 132, 209, 94, 78, 181, 114, 319, 100, 265, 221, 239, 254, 242, 259
0209-d,1480978381718,13,298, 289, 153, 54, 92, 79, 474, 263, 100, 184, 71, 200, 80, 203, 53
0209-d,1480978429438,14,96, 63, 142, 246, 165, 136, 309, 139, 100, 442, 109, 180, 340, 193, 337
0209-d,1480978477862,15,86, 52, 418, 165, 56, 303, 116, 106, 100, 279, 86, 390, 209, 392, 202
0209-d,1480978535342,16,163, 66, 358, 228, 152, 163, 61, 53, 100, 274, 113, 250, 100, 229, 107
0209-d,1480978577534,17,56, 128, 60, 66, 200, 53, 400, 149, 100, 62, 187, 50, 200, 30, 212
0209-d,1480978621735,18,54, 178, 161, 310, 233, 122, 429, 51, 100, 438, 188, 470, 210, 459, 206
0209-d,1480978699767,19,96, 63, 142, 246, 165, 136, 309, 139, 100, 442, 109, 500, 200, 487, 168
0209-d,1480978748127,20,285, 206, 289, 80, 134, 59, 65, 134, 100, 438, 230, 91, 206, 88, 209
0209-d,1480978824792,21,107, 56, 425, 163, 88, 134, 161, 123, 100, 262, 215, 262, 300, 269, 272
0209-d,1480978949648,22,163, 66, 358, 228, 152, 163, 61, 53, 100, 274, 113, 355, 277, 344, 249
0209-d,1480979050137,23,298, 289, 153, 54, 92, 79, 474, 263, 100, 184, 71, 164, 190, 155, 178
0209-d,1480979109185,24,85, 109, 179, 204, 249, 276, 316, 112, 100, 321, 222, 310, 250, 304, 229
0209-d,1480979150016,25,54, 178, 161, 310, 233, 122, 429, 51, 100, 438, 188, 400, 150, 427, 155
0209-d,1480979199881,26,163, 66, 358, 228, 152, 163, 61, 53, 100, 274, 113, 220, 100, 214, 82
0209-d,1480979282114,27,140, 278, 304, 199, 251, 176, 90, 75, 100, 487, 150, 400, 190, 483, 187
0209-d,1480979352250,28,140, 278, 304, 199, 251, 176, 90, 75, 100, 487, 150, 120, 269, 93, 266
0209-d,1480979405890,29,298, 289, 153, 54, 92, 79, 474, 263, 100, 184, 71, 500, 300, 481, 290
0209-d,1480979453354,30,87, 246, 243, 256, 153, 233, 331, 58, 100, 78, 122, 410, 100, 402, 77
