gameid,time,roundNum,mouseX,mouseY,lilyW,lilyH,lilyX,lilyY,boxW0,boxH0,boxX0,boxY0,boxC0,boxW1,boxH1,boxX1,boxY1,boxC1,boxW2,boxH2,boxX2,boxY2,boxC2,boxW3,boxH3,boxX3,boxY3,boxC3,boxW4,boxH4,boxX4,boxY4,boxC4
9178-c,1487320001897,1,557,376,50,50,475,304,200,100,98,262,blue,300,50,147,68,black,300,50,86,205,yellow,300,50,69,1,green,100,200,451,170,red
9178-c,1487320081504,2,51,325,50,50,71,309,200,100,119,154,blue,100,100,291,8,black,200,100,45,299,yellow,100,100,346,158,green,100,200,497,154,red
9178-c,1487320168366,3,506,341,50,50,482,275,100,100,404,129,blue,300,50,71,242,black,300,50,206,12,yellow,200,100,143,293,green,300,50,34,62,red
9178-c,1487320215518,4,289,238,50,50,478,225,300,50,259,157,blue,100,200,22,146,black,100,100,443,22,yellow,100,100,345,263,green,100,100,465,295,red
9178-c,1487320252526,5,517,59,50,50,468,33,100,100,195,277,blue,300,50,152,142,black,100,100,322,220,yellow,100,100,4,140,green,200,100,131,19,red
9178-c,1487320343234,6,383,36,50,50,409,28,300,50,230,283,blue,100,100,2,150,black,200,100,118,30,yellow,300,50,110,333,green,300,50,165,194,red
9178-c,1487320387567,7,53,349,50,50,50,324,100,100,208,141,blue,300,50,282,58,black,100,100,9,216,yellow,100,100,51,56,green,200,100,151,253,red
9178-c,1487320459853,8,485,43,50,50,441,42,100,200,436,157,blue,300,50,13,320,black,100,200,45,24,yellow,200,100,151,35,green,100,200,315,173,red
9178-c,1487320512483,9,451,352,50,50,476,322,300,50,99,191,blue,100,100,468,160,black,200,100,312,51,yellow,100,100,163,294,green,200,100,1,12,red
9178-c,1487320586345,10,65,186,50,50,22,181,100,200,468,151,blue,100,200,196,163,black,300,50,28,69,yellow,100,100,334,21,green,100,100,17,274,red
9178-c,1487320628720,11,32,28,50,50,3,10,100,100,441,0,blue,100,200,333,22,black,100,200,178,79,yellow,100,200,70,120,green,300,50,274,285,red
9178-c,1487320693810,12,46,285,50,50,34,249,100,100,195,274,blue,100,100,29,83,black,200,100,396,221,yellow,100,200,197,30,green,100,100,349,89,red
9178-c,1487320747346,13,545,342,50,50,536,318,200,100,212,162,blue,100,200,65,92,black,300,50,164,334,yellow,100,100,471,135,green,200,100,398,10,red
9178-c,1487320873840,14,336,67,50,50,300,38,100,200,182,19,blue,100,100,434,15,black,200,100,192,292,yellow,100,100,339,121,green,100,200,439,146,red
9178-c,1487320938905,15,537,235,50,50,510,196,200,100,247,44,blue,300,50,1,327,black,200,100,142,226,yellow,100,100,380,184,green,100,100,462,57,red
