gameid	time	trialNum	intendedTarget	clickedObject	outcome	pose	condition	object1Name	object1SketcherLoc	object1ViewerLoc	object2Name	object2SketcherLoc	object2ViewerLoc	object3Name	object3SketcherLoc	object3ViewerLoc	object4Name	object4SketcherLoc	object4ViewerLoc	png
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456296655	1	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	redantique	redantique	clickedObj	1	35	closer	redantique	3	4	redsport	1	1	bluesedan	2	3	hatchback	4	2
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456306323	2	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	cuckoo	cuckoo	clickedObj	1	27	further	cuckoo	1	2	beetle	4	4	squat	3	1	pug	2	3
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456319083	3	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	goldenretriever	goldenretriever	clickedObj	1	4	closer	goldenretriever	2	4	doberman	1	1	weimaraner	4	2	bloodhound	3	3
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456389673	4	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	crow	crow	clickedObj	1	1	closer	crow	1	2	tomtit	2	4	pigeon	4	3	sparrow	3	1
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456399061	5	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	nightingale	nightingale	clickedObj	1	6	further	nightingale	3	3	bluesport	2	1	woven	1	4	bullmastiff	4	2
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456413291	6	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	straight	straight	clickedObj	1	2	closer	straight	2	4	waiting	4	1	knob	3	3	inlay	1	2
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456429006	7	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	robin	robin	clickedObj	1	23	further	robin	1	1	brown	4	3	sling	2	4	chihuahua	3	2
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456440699	8	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	bluejay	bluejay	clickedObj	1	39	further	bluejay	4	1	white	3	4	leather	1	2	basset	2	3
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456449830	9	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	bluesport	bluesport	clickedObj	1	22	further	bluesport	4	2	nightingale	1	3	woven	2	4	bullmastiff	3	1
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456463235	10	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	redsport	redsport	clickedObj	1	9	closer	redsport	4	3	redantique	1	2	bluesedan	2	4	hatchback	3	1
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456496406	11	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	waiting	waiting	clickedObj	1	24	closer	waiting	3	3	straight	2	2	knob	1	1	inlay	4	4
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456507419	12	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	brown	brown	clickedObj	1	36	further	brown	1	1	robin	2	4	sling	3	3	chihuahua	4	2
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456517022	13	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	white	white	clickedObj	1	5	further	white	1	4	bluejay	2	3	leather	4	2	basset	3	1
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456535192	14	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	tomtit	tomtit	clickedObj	1	8	closer	tomtit	1	3	crow	4	4	pigeon	3	2	sparrow	2	1
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456545444	15	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	beetle	beetle	clickedObj	1	13	further	beetle	1	2	cuckoo	2	4	squat	3	1	pug	4	3
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456556307	16	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	doberman	doberman	clickedObj	1	32	closer	doberman	3	1	goldenretriever	2	2	weimaraner	4	3	bloodhound	1	4
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456568437	17	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	sling	sling	clickedObj	1	38	further	sling	1	2	robin	3	1	brown	4	4	chihuahua	2	3
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456581227	18	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	leather	leather	clickedObj	1	3	further	leather	4	3	bluejay	2	2	white	3	1	basset	1	4
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456623547	19	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	weimaraner	weimaraner	clickedObj	1	0	closer	weimaraner	3	4	goldenretriever	1	1	doberman	2	3	bloodhound	4	2
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456639731	20	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	knob	knob	clickedObj	1	10	closer	knob	3	1	straight	4	3	waiting	1	2	inlay	2	4
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456649462	21	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	woven	woven	clickedObj	1	15	further	woven	2	1	nightingale	4	3	bluesport	1	2	bullmastiff	3	4
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456663166	22	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	pigeon	pigeon	clickedObj	1	30	closer	pigeon	4	3	crow	2	2	tomtit	1	1	sparrow	3	4
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456705686	23	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	bluesedan	bluesedan	clickedObj	1	7	closer	bluesedan	4	1	redantique	3	4	redsport	1	2	hatchback	2	3
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456718744	24	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	squat	squat	clickedObj	1	34	further	squat	1	3	cuckoo	2	1	beetle	4	4	pug	3	2
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456731544	25	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	hatchback	hatchback	clickedObj	1	20	closer	hatchback	4	4	redantique	3	3	redsport	2	1	bluesedan	1	2
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456783856	26	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	sparrow	sparrow	clickedObj	1	18	closer	sparrow	1	4	crow	4	3	tomtit	2	2	pigeon	3	1
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456812920	27	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	inlay	inlay	clickedObj	1	25	closer	inlay	1	2	straight	2	3	waiting	3	4	knob	4	1
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456822265	28	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	pug	pug	clickedObj	1	37	further	pug	2	3	cuckoo	3	1	beetle	1	4	squat	4	2
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456850521	29	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	chihuahua	chihuahua	clickedObj	1	14	further	chihuahua	4	1	robin	2	2	brown	1	3	sling	3	4
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456867436	30	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	bloodhound	bloodhound	clickedObj	1	31	closer	bloodhound	4	2	goldenretriever	2	1	doberman	1	3	weimaraner	3	4
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456877115	31	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	basset	basset	clickedObj	1	12	further	basset	1	1	bluejay	2	3	white	4	2	leather	3	4
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456908972	32	A38DXFI1TZA295	3WJEQKOXA9G2BKS7YJ3CR7OBT5PA1V	bullmastiff	bullmastiff	clickedObj	1	17	further	bullmastiff	3	2	nightingale	2	4	bluesport	4	1	woven	1	3
