iterationName	gameid	time	trialNum	object1Name	object1SketcherLoc	object1ViewerLoc	object2Name	object2SketcherLoc	object2ViewerLoc	object3Name	object3SketcherLoc	object3ViewerLoc	intendedName	clickedName	correct	condition	eventType
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427362918	1	far_95_a_4eed9ad9465482d5	2	3	far_95_b_4eed9ad9465482d5	3	1	far_95_c_4eed9ad9465482d5	1	2	far_95_a_4eed9ad9465482d5	far_95_a_4eed9ad9465482d5	true	far	clickedObj
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427400550	2	split_135_a_61950eabab269b5	3	1	split_135_b_61950eabab269b5	1	2	split_135_c_61950eabab269b5	2	3	split_135_a_61950eabab269b5	split_135_a_61950eabab269b5	true	split	clickedObj
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427415807	3	far_22_a_8b005a01cf4a	1	1	far_22_b_8b005a01cf4a	2	2	far_22_c_8b005a01cf4a	3	3	far_22_a_8b005a01cf4a	far_22_a_8b005a01cf4a	true	far	clickedObj
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427500918	4	close_86_a_58f44c0057ae64b5	1	3	close_86_b_58f44c0057ae64b5	2	1	close_86_c_58f44c0057ae64b5	3	2	close_86_a_58f44c0057ae64b5	close_86_c_58f44c0057ae64b5	false	close	clickedObj
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427531767	5	close_123_a_e3d23dc47ddd9620c9be	2	3	close_123_b_e3d23dc47ddd9620c9be	1	2	close_123_c_e3d23dc47ddd9620c9be	3	1	close_123_a_e3d23dc47ddd9620c9be	close_123_b_e3d23dc47ddd9620c9be	false	close	clickedObj
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427576900	6	close_82_a_668c488e900c	1	3	close_82_b_668c488e900c	2	1	close_82_c_668c488e900c	3	2	close_82_a_668c488e900c	close_82_a_668c488e900c	true	close	clickedObj
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427624140	7	close_113_a_3e1e1070ed7a0ba6	2	2	close_113_b_3e1e1070ed7a0ba6	1	1	close_113_c_3e1e1070ed7a0ba6	3	3	close_113_a_3e1e1070ed7a0ba6	close_113_a_3e1e1070ed7a0ba6	true	close	clickedObj
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427642730	8	split_48_a_8d4efa9893f7e49b3a85b56e	1	2	split_48_b_8d4efa9893f7e49b3a85b56e	2	1	split_48_c_8d4efa9893f7e49b3a85b56e	3	3	split_48_a_8d4efa9893f7e49b3a85b56e	split_48_a_8d4efa9893f7e49b3a85b56e	true	split	clickedObj
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427683767	9	close_8_a_e78f25a1f66c19a38a63	1	1	close_8_b_e78f25a1f66c19a38a63	3	2	close_8_c_e78f25a1f66c19a38a63	2	3	close_8_a_e78f25a1f66c19a38a63	close_8_a_e78f25a1f66c19a38a63	true	close	clickedObj
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427737249	10	close_116_a_5e89f5cc83455362	2	2	close_116_b_5e89f5cc83455362	3	3	close_116_c_5e89f5cc83455362	1	1	close_116_a_5e89f5cc83455362	close_116_a_5e89f5cc83455362	true	close	clickedObj
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427756740	11	far_2_a_46c7367eede2d9c5ca2ed12d	1	1	far_2_b_46c7367eede2d9c5ca2ed12d	2	2	far_2_c_46c7367eede2d9c5ca2ed12d	3	3	far_2_a_46c7367eede2d9c5ca2ed12d	far_2_a_46c7367eede2d9c5ca2ed12d	true	far	clickedObj
pilot1	2266-2a09bcc0-c9b4-4d51-aa3d-6d1262430174	1500427792766	12	close_118_a_b3e4c494	1	3	close_118_b_b3e4c494	3	1	close_118_c_b3e4c494	2	2	close_118_a_b3e4c494	close_118_a_b3e4c494	true	close	clickedObj
